numero_dependientes,educacion,empleado,ingresos_anuales,monto_prestamo,plazo_prestamo,puntaje_crediticio,valor_activos_residenciales,valor_activos_comerciales,valor_activos_lujo,valor_activos_bancarios,estado_prestamo,total_activos
3,0,0,300000,800000,2,458,500000,0,1100000,200000,0,1800000
4,1,0,7000000,18900000,6,475,1300000,6100000,14700000,5200000,0,27300000
1,0,0,7600000,24600000,12,810,1300000,10500000,30300000,5200000,1,47300000
0,0,1,7200000,20700000,10,733,15600000,12000000,19200000,9900000,1,56700000
1,1,1,9200000,29200000,6,669,9900000,12900000,23400000,11700000,1,57900000
1,0,0,2400000,5200000,2,371,6100000,3100000,8500000,1400000,0,19100000
3,0,1,4700000,12800000,16,740,2200000,8600000,11700000,6100000,1,28600000
4,1,0,7200000,16900000,4,702,15900000,7100000,22000000,9600000,1,54600000
1,0,0,2300000,6600000,18,513,4600000,900000,9000000,1600000,0,16100000
4,1,1,2400000,7400000,18,888,2700000,1600000,7600000,3200000,1,15100000
0,1,0,8300000,21400000,2,662,6100000,12300000,24500000,10200000,1,53100000
2,1,1,1900000,5000000,14,641,1000000,900000,5500000,2400000,1,9800000
5,0,0,4400000,14900000,4,865,8200000,6200000,14900000,3500000,1,32800000
2,1,0,7600000,28300000,12,800,19700000,14800000,15600000,7800000,1,57900000
2,1,0,3200000,12600000,18,796,6200000,3500000,9600000,2000000,1,21300000
2,0,1,7600000,23600000,6,358,20200000,2900000,22100000,10900000,0,56100000
0,1,0,9400000,33000000,4,616,15400000,5000000,25100000,7800000,1,53300000
1,0,1,3300000,10800000,2,550,6000000,3800000,11000000,4700000,1,25500000
3,1,0,3100000,8500000,12,493,8700000,5100000,12000000,2000000,0,27800000
5,0,0,6500000,21600000,10,419,1600000,10900000,22300000,6600000,0,41400000
3,0,1,600000,1400000,16,509,600000,300000,2400000,900000,0,4200000
0,0,1,5100000,14500000,14,559,11000000,1100000,12300000,6000000,1,30400000
5,1,1,8100000,32100000,6,823,18200000,1800000,24100000,6500000,1,50600000
4,0,0,3800000,14900000,20,428,6500000,3500000,12200000,2500000,0,24700000
0,0,0,8200000,20300000,4,666,13100000,10200000,25900000,7800000,1,57000000
2,0,0,1600000,5200000,16,525,300000,2900000,5600000,1600000,0,10400000
4,0,1,7000000,23500000,18,336,15000000,9500000,19700000,7800000,0,52000000
0,1,1,9800000,23900000,14,459,1000000,13400000,21100000,7200000,0,42700000
4,1,0,7800000,29700000,20,614,22000000,700000,26800000,6300000,1,55800000
1,1,1,7600000,29300000,14,690,13900000,4000000,30000000,9100000,1,57000000
2,0,1,8200000,27200000,10,839,9200000,6400000,25500000,6000000,1,47100000
5,0,1,3600000,12400000,8,333,8800000,1000000,10700000,4000000,0,24500000
3,1,0,3900000,14100000,16,496,2500000,2200000,13700000,2900000,0,21300000
5,0,0,500000,1500000,12,527,100000,600000,1100000,200000,0,2000000
1,1,0,8400000,25000000,12,694,5300000,14900000,23000000,7700000,1,50900000
5,0,1,8900000,24800000,18,842,16200000,5000000,20000000,8100000,1,49300000
4,0,1,6300000,15200000,16,415,15500000,1800000,20700000,7900000,0,45900000
1,1,1,3300000,10600000,14,742,300000,600000,8400000,4500000,1,13800000
4,0,0,3900000,10000000,10,530,10900000,200000,12300000,1900000,0,25300000
5,0,1,2700000,6800000,6,461,4500000,2000000,8200000,1700000,0,16400000
2,1,1,6300000,23200000,12,556,7000000,8300000,24200000,5300000,1,44800000
4,0,0,4300000,10100000,2,606,9900000,1800000,8900000,5500000,1,26100000
0,1,1,2400000,5900000,10,650,5100000,3700000,5300000,2300000,1,16400000
0,0,0,6000000,15300000,8,709,8900000,1700000,16400000,3500000,1,30500000
5,1,1,1500000,4900000,6,618,3400000,1000000,3200000,900000,1,8500000
3,0,0,1200000,2400000,12,480,3000000,100000,3100000,1700000,0,7900000
3,0,0,7000000,21600000,12,739,1600000,7600000,24500000,8400000,1,42100000
3,1,1,4900000,14300000,14,439,10300000,5600000,17400000,5100000,0,38400000
5,1,0,6100000,23500000,16,300,300000,700000,22800000,4800000,0,28600000
0,0,0,4300000,17000000,8,619,4100000,6600000,17100000,3900000,1,31700000
0,0,1,3300000,13100000,12,812,4800000,4900000,7500000,4300000,1,21500000
1,0,0,5700000,17200000,4,512,4300000,7000000,21400000,3000000,1,35700000
0,1,0,4100000,9200000,4,671,3400000,6300000,10400000,4900000,1,25000000
2,0,0,5200000,14800000,12,659,11500000,5200000,18100000,4100000,1,38900000
0,0,1,2300000,6000000,16,756,2900000,2100000,7500000,1200000,1,13700000
3,1,1,3400000,7200000,12,733,4800000,2700000,8100000,2200000,1,17800000
2,1,0,4700000,14000000,12,784,13400000,2700000,14800000,6900000,1,37800000
1,0,1,9000000,25400000,16,655,22000000,8800000,29100000,7200000,1,67100000
1,1,1,2100000,7300000,16,826,1600000,3500000,7700000,1400000,1,14200000
0,0,0,7000000,18300000,6,541,6300000,6400000,20800000,8300000,0,41800000
1,1,0,3700000,13600000,16,608,400000,2200000,13400000,2800000,1,18800000
1,1,1,7500000,29800000,18,770,1400000,5200000,28000000,8700000,1,43300000
5,0,1,2500000,9600000,6,345,1900000,1900000,6800000,2600000,0,13200000
3,1,0,5000000,16200000,8,591,1900000,3400000,14000000,5000000,1,24300000
0,1,1,2400000,7200000,20,514,4100000,2100000,6700000,1800000,0,14700000
5,0,1,9800000,23200000,10,416,11000000,17300000,21600000,8500000,0,58400000
5,1,0,2100000,5500000,20,705,5400000,1400000,4600000,1200000,1,12600000
1,0,1,5300000,14100000,14,510,13300000,10400000,18900000,7800000,0,50400000
1,1,0,7300000,24200000,20,324,12900000,3700000,18400000,9000000,0,44000000
1,1,1,9500000,30500000,18,500,1300000,3300000,20500000,5500000,0,30600000
0,0,0,7600000,26500000,6,515,6200000,14900000,22000000,4000000,0,47100000
2,0,0,3900000,14900000,6,415,2200000,4300000,9500000,4600000,0,20600000
3,0,1,5800000,18200000,16,835,1000000,6100000,14600000,7900000,1,29600000
3,0,0,7600000,26600000,4,689,5300000,600000,24300000,8600000,1,38800000
0,0,0,5900000,17600000,16,645,13000000,3100000,23400000,8600000,1,48100000
1,0,0,1400000,4100000,20,530,1200000,1100000,3000000,1900000,0,7200000
1,1,0,2500000,6900000,20,495,4800000,3300000,5700000,3700000,0,17500000
2,0,0,5700000,21300000,10,323,1600000,11200000,16200000,5100000,0,34100000
3,0,1,3700000,13800000,10,621,4000000,800000,11900000,5300000,1,22000000
1,1,1,3300000,11700000,4,682,3500000,5500000,12300000,1600000,1,22900000
5,0,1,5400000,18800000,20,326,9700000,10100000,14800000,3200000,0,37800000
0,1,0,8800000,32900000,18,576,1300000,8700000,32600000,5600000,1,48200000
2,1,1,5500000,12400000,14,842,-100000,6800000,15800000,5800000,1,28300000
3,0,0,7900000,28000000,4,394,22800000,13200000,18200000,3900000,1,58100000
4,0,0,7200000,18900000,16,371,6600000,14100000,18900000,4900000,0,44500000
0,0,0,5000000,16300000,12,737,2600000,3400000,11800000,4400000,1,22200000
2,0,0,4300000,11800000,20,701,11600000,4600000,14200000,3300000,1,33700000
4,1,0,4600000,16600000,16,805,4800000,8000000,11500000,2800000,1,27100000
5,0,1,200000,300000,8,412,-100000,100000,500000,100000,0,600000
4,1,1,6900000,16300000,8,606,5800000,900000,23700000,3600000,1,34000000
5,1,1,2300000,9100000,16,644,4000000,2600000,6600000,3100000,1,16300000
5,1,0,3700000,14000000,2,469,3800000,600000,8000000,2800000,1,15200000
0,1,1,3800000,8100000,20,831,6500000,1700000,7700000,2000000,1,17900000
4,1,0,8700000,19800000,14,715,13500000,13400000,32000000,8500000,1,67400000
4,1,1,2900000,8300000,10,318,8700000,4100000,10900000,2100000,0,25800000
4,1,1,5300000,12000000,10,329,15300000,9300000,17300000,6100000,0,48000000
1,1,1,8300000,17700000,10,673,23700000,5300000,28700000,4200000,1,61900000
1,0,0,2400000,7600000,12,372,5700000,4400000,6600000,1400000,0,18100000
0,0,1,4900000,16500000,4,600,11100000,2200000,12000000,6500000,1,31800000
4,0,0,2900000,11200000,10,744,6600000,4000000,7300000,1600000,1,19500000
3,0,1,3100000,6300000,18,895,2300000,3400000,10500000,4200000,1,20400000
3,1,0,5500000,19800000,14,853,7300000,3000000,15500000,3100000,1,28900000
4,0,1,8100000,19400000,6,346,7800000,9300000,29300000,4500000,0,50900000
1,1,1,4400000,12300000,6,583,2400000,7900000,17200000,6600000,1,34100000
2,0,0,1500000,3800000,4,776,2800000,0,5300000,1400000,1,9500000
1,1,1,3300000,7500000,12,648,6400000,1700000,8700000,1600000,1,18400000
0,0,0,8100000,26500000,20,342,5800000,5600000,23700000,5800000,0,40900000
3,0,0,9100000,27400000,18,652,8500000,7300000,31700000,6800000,1,54300000
2,1,1,1100000,3700000,2,806,2700000,800000,2900000,500000,1,6900000
2,1,0,4500000,9600000,16,404,1800000,6000000,17000000,2700000,0,27500000
5,0,1,4100000,9000000,6,581,6600000,1500000,11300000,3400000,1,22800000
0,1,0,4100000,15400000,16,304,3000000,5200000,16200000,3100000,0,27500000
1,1,1,4600000,13500000,20,837,5600000,7700000,11900000,2500000,1,27700000
3,0,0,7200000,20800000,16,560,2100000,10700000,21100000,3600000,1,37500000
0,1,1,7800000,23300000,10,587,12500000,9300000,27500000,9700000,1,59000000
3,0,0,5700000,15400000,16,424,4700000,3000000,16400000,5600000,0,29700000
5,0,1,5400000,16700000,2,354,1100000,4500000,19300000,5200000,1,30100000
3,0,0,4300000,12600000,18,482,9300000,900000,13200000,6100000,0,29500000
3,1,1,7800000,19600000,4,767,18100000,10500000,20500000,7700000,1,56800000
1,1,0,8600000,26700000,10,735,11800000,9100000,20700000,11200000,1,52800000
4,0,0,3000000,7200000,2,680,900000,3400000,9600000,1700000,1,15600000
2,0,0,6100000,15300000,2,799,7100000,5500000,17800000,5300000,1,35700000
5,0,0,9300000,22000000,4,822,20900000,10000000,24200000,12100000,1,67200000
1,0,1,5300000,18900000,16,361,300000,5000000,11900000,5500000,0,22700000
4,1,1,2500000,9000000,10,394,6700000,2000000,7300000,3000000,0,19000000
5,0,0,1000000,2300000,16,423,1700000,700000,2900000,1400000,0,6700000
2,1,1,7000000,19000000,6,523,5300000,9300000,25800000,9500000,0,49900000
0,0,1,1700000,5400000,8,682,2400000,1000000,3900000,2100000,1,9400000
2,0,0,200000,800000,6,338,100000,0,400000,100000,0,600000
1,1,0,8300000,24900000,10,642,11500000,15400000,21600000,5800000,1,54300000
0,0,1,1200000,3200000,2,678,1500000,1000000,3400000,900000,1,6800000
5,1,0,6100000,20700000,20,482,9400000,2000000,16900000,5900000,0,34200000
1,1,0,6000000,21200000,12,549,17900000,8200000,16900000,6200000,0,49200000
2,0,1,5100000,13300000,14,313,5900000,7900000,18000000,3900000,0,35700000
0,0,1,8000000,30400000,2,776,16600000,1400000,29100000,7800000,1,54900000
1,0,0,7300000,23700000,16,852,9400000,6800000,22600000,8500000,1,47300000
4,1,0,7800000,28600000,2,703,500000,12400000,29500000,10500000,1,52900000
0,0,0,3900000,11300000,12,305,5000000,5900000,8800000,2100000,0,21800000
3,1,1,1100000,3800000,20,814,1400000,1500000,3200000,1100000,1,7200000
2,0,1,1500000,4500000,14,826,3200000,1700000,4600000,1600000,1,11100000
3,1,1,4100000,14600000,16,760,4700000,6600000,14900000,3000000,1,29200000
3,1,0,2000000,4200000,6,831,1300000,1700000,6900000,1200000,1,11100000
1,0,1,5700000,20100000,14,442,11700000,7300000,17900000,6500000,0,43400000
2,0,1,7500000,17900000,20,734,9100000,5500000,23000000,4900000,1,42500000
0,1,0,2500000,7800000,8,437,5800000,0,5800000,3300000,0,14900000
0,0,0,3900000,14600000,2,730,9200000,4000000,14600000,5400000,1,33200000
4,0,0,5600000,14800000,20,656,9600000,9200000,11600000,6500000,1,36900000
5,0,1,5100000,11800000,6,776,7600000,400000,10500000,4400000,1,22900000
1,1,1,5800000,13000000,12,862,11300000,8400000,12000000,3900000,1,35600000
3,1,0,9900000,23600000,18,557,18300000,8600000,23000000,9100000,1,59000000
1,0,1,1200000,4800000,6,344,2900000,1700000,3200000,1300000,0,9100000
0,0,1,8400000,27200000,10,514,2500000,6400000,20100000,7200000,0,36200000
0,1,0,600000,1800000,18,796,1000000,700000,1200000,500000,1,3400000
0,0,1,3800000,14900000,6,899,7800000,600000,12400000,2800000,1,23600000
4,0,0,1500000,3100000,6,885,100000,2800000,3800000,1900000,1,8600000
3,0,1,900000,2000000,18,772,2300000,700000,3500000,800000,1,7300000
4,1,1,7800000,25600000,4,665,1000000,2300000,27300000,8200000,1,38800000
5,0,0,4900000,10800000,18,613,6800000,800000,14500000,5300000,1,27400000
2,1,1,8200000,23600000,6,495,23000000,10600000,27200000,6100000,0,66900000
2,1,1,9900000,33400000,14,783,16600000,16100000,21000000,9500000,1,63200000
1,0,1,8000000,28000000,20,830,22400000,12600000,25600000,10600000,1,71200000
1,1,0,200000,300000,12,697,600000,300000,700000,100000,1,1700000
2,0,0,1900000,4500000,6,805,2200000,3100000,4800000,2300000,1,12400000
1,0,0,2600000,7700000,6,399,3700000,4300000,8900000,3500000,0,20400000
3,1,0,6600000,22200000,12,759,8900000,2200000,18700000,8500000,1,38300000
3,1,1,5800000,17600000,6,720,4900000,4200000,18800000,6600000,1,34500000
2,0,1,4600000,16000000,4,720,0,4000000,12300000,4200000,1,20500000
1,0,1,5100000,12900000,14,533,6700000,6700000,14400000,3900000,0,31700000
2,1,0,3800000,11400000,6,706,1000000,4000000,12100000,2800000,1,19900000
2,0,1,1600000,6400000,4,787,1000000,300000,5500000,1100000,1,7900000
0,1,1,9600000,20100000,16,427,7200000,2300000,34500000,7400000,0,51400000
2,0,1,6600000,22800000,8,490,6100000,10000000,18000000,6400000,0,40500000
4,1,0,8200000,25200000,18,691,5800000,8900000,28500000,10500000,1,53700000
4,1,0,5200000,12900000,16,819,3400000,4100000,16800000,7500000,1,31800000
4,1,1,9200000,18600000,2,889,26900000,4200000,33300000,9700000,1,74100000
5,0,0,6500000,23200000,18,713,6700000,1400000,13400000,7200000,1,28700000
4,0,0,8900000,30100000,2,747,20600000,12900000,20700000,10300000,1,64500000
3,1,0,9700000,35300000,4,462,11500000,9500000,33700000,7200000,1,61900000
1,0,1,1000000,3200000,2,710,100000,200000,3300000,900000,1,4500000
3,0,0,4500000,11700000,18,775,8700000,2800000,12700000,4500000,1,28700000
0,1,0,9400000,28300000,20,761,22500000,14800000,30800000,10100000,1,78200000
0,0,1,2600000,8200000,8,630,6000000,4900000,7500000,2000000,1,20400000
2,1,1,2400000,7500000,4,851,3100000,700000,5600000,2400000,1,11800000
4,1,1,4000000,8400000,8,717,7400000,4900000,11900000,4000000,1,28200000
1,1,0,8800000,18500000,10,704,14400000,3200000,26600000,11300000,1,55500000
3,1,0,8900000,21300000,10,467,18700000,2600000,31800000,8800000,0,61900000
1,0,0,1700000,6600000,4,797,2800000,1900000,6100000,1300000,1,12100000
4,0,1,500000,1300000,18,762,1400000,0,1600000,300000,1,3300000
1,1,0,8400000,21800000,2,492,4000000,11000000,18200000,6600000,0,39800000
4,1,1,1100000,4400000,6,515,1000000,700000,4300000,1500000,0,7500000
1,0,1,2800000,9100000,14,510,2400000,4200000,10400000,3000000,0,20000000
2,0,0,6800000,21300000,20,658,7800000,7000000,25900000,9600000,1,50300000
0,0,0,2100000,8200000,4,554,3900000,3800000,5900000,1700000,1,15300000
4,1,0,400000,1500000,4,846,300000,0,1600000,600000,1,2500000
4,0,0,7900000,31500000,20,386,14300000,3800000,23800000,7500000,0,49400000
0,1,0,4800000,18600000,6,618,12300000,5900000,16800000,4000000,1,39000000
1,0,1,3600000,13200000,20,546,8900000,3600000,13900000,2900000,0,29300000
1,1,0,7200000,15100000,8,379,2600000,8300000,21700000,8200000,0,40800000
0,1,1,2600000,9000000,20,615,6800000,0,8400000,3400000,1,18600000
4,0,1,8600000,21400000,14,476,6200000,2700000,28000000,12800000,0,49700000
3,1,1,4300000,12800000,16,346,3300000,1100000,11900000,3800000,0,20100000
0,1,0,9300000,27200000,8,629,4500000,14300000,26900000,5000000,1,50700000
2,0,1,1200000,4500000,10,555,100000,1100000,2700000,1400000,1,5300000
4,0,1,8000000,23200000,14,738,10900000,12100000,19900000,5400000,1,48300000
2,1,1,1600000,3800000,12,532,3200000,1400000,5400000,1100000,0,11100000
0,1,1,700000,1800000,12,400,1500000,1100000,2200000,300000,0,5100000
5,1,1,7300000,18700000,16,813,6600000,8200000,20000000,5800000,1,40600000
4,1,0,1900000,6100000,2,462,2100000,3300000,5400000,2500000,1,13300000
5,1,1,1000000,2600000,8,664,900000,1200000,3500000,900000,1,6500000
5,0,1,3100000,10900000,12,884,6100000,3700000,12300000,4100000,1,26200000
0,0,0,6900000,23500000,2,621,7800000,7300000,23100000,9400000,1,47600000
0,1,1,2500000,9100000,10,852,5000000,4700000,7400000,1500000,1,18600000
0,0,1,8600000,20000000,10,704,25400000,10000000,30800000,10300000,1,76500000
0,1,0,8400000,19800000,16,674,500000,12200000,27400000,10700000,1,50800000
4,0,1,8000000,31500000,16,763,14900000,8800000,17600000,8900000,1,50200000
2,0,0,6400000,23900000,18,745,14800000,4000000,16300000,7000000,1,42100000
3,0,0,5200000,17200000,18,768,9200000,5500000,11700000,3800000,1,30200000
0,0,1,6900000,21300000,18,845,17400000,5600000,21400000,6600000,1,51000000
5,0,1,1400000,5100000,4,348,2100000,900000,4000000,1300000,1,8300000
4,0,1,6100000,21200000,6,808,700000,7200000,22300000,6100000,1,36300000
3,1,0,2800000,9400000,10,519,7000000,3500000,7700000,1500000,0,19700000
0,1,0,4600000,18100000,14,442,2800000,200000,15600000,3300000,0,21900000
2,0,0,7800000,16900000,6,751,17400000,6300000,20400000,11700000,1,55800000
4,1,1,6600000,18800000,10,353,16500000,9500000,20000000,6200000,0,52200000
3,0,0,2000000,5800000,8,799,3000000,3100000,5500000,1000000,1,12600000
2,1,0,300000,900000,8,735,800000,400000,500000,100000,1,1800000
1,1,1,1000000,3000000,10,813,2900000,500000,3300000,800000,1,7500000
3,0,1,7800000,24400000,20,490,6700000,5100000,17700000,4100000,0,33600000
3,0,1,5400000,14300000,4,595,4100000,2800000,19300000,4900000,1,31100000
1,1,1,6800000,17600000,14,344,5500000,5600000,18100000,7700000,0,36900000
5,1,1,300000,800000,18,774,400000,200000,900000,400000,1,1900000
2,0,0,400000,1500000,4,743,700000,500000,1200000,300000,1,2700000
5,0,1,4400000,15200000,6,446,9500000,2200000,16700000,5800000,0,34200000
0,0,0,1900000,3800000,16,542,800000,500000,4000000,2100000,0,7400000
0,0,1,3500000,12600000,10,448,1200000,2500000,10400000,3600000,0,17700000
0,1,1,2900000,7500000,18,692,3200000,300000,7500000,4000000,1,15000000
1,1,0,3000000,9400000,4,622,600000,3500000,9600000,2000000,1,15700000
5,0,1,6800000,19000000,8,865,9500000,7200000,25000000,6300000,1,48000000
1,1,1,7000000,16000000,4,554,13000000,8600000,26600000,7900000,1,56100000
2,0,0,7900000,20900000,2,723,1700000,1800000,16300000,7100000,1,26900000
0,0,0,800000,2300000,16,739,1800000,600000,2000000,400000,1,4800000
0,1,1,3700000,11600000,10,747,0,4500000,9000000,3500000,1,17000000
5,1,1,9000000,31400000,2,677,12000000,10800000,20700000,8700000,1,52200000
2,0,0,8100000,17500000,4,674,10800000,12700000,23200000,9300000,1,56000000
1,1,1,7600000,23900000,12,692,500000,12200000,27000000,5000000,1,44700000
0,0,1,9600000,23800000,12,788,9900000,14400000,21200000,10400000,1,55900000
0,1,0,9500000,28400000,18,577,6200000,10300000,30200000,14100000,1,60800000
3,0,0,3500000,13700000,4,439,5200000,2800000,13000000,4400000,1,25400000
2,0,0,4400000,10600000,20,488,10800000,2400000,13200000,4600000,0,31000000
2,1,1,2200000,8100000,8,710,500000,2900000,7300000,1000000,1,11700000
4,0,1,6900000,22000000,10,512,6100000,9100000,20600000,3900000,0,39700000
0,0,0,1100000,4100000,18,887,400000,1300000,2600000,1300000,1,5600000
0,0,1,200000,700000,20,724,600000,0,500000,300000,1,1400000
0,0,1,2000000,4600000,16,651,2100000,2400000,7200000,1600000,1,13300000
2,0,1,8700000,28400000,12,880,8000000,1800000,19400000,4400000,1,33600000
5,1,1,7400000,17100000,2,441,14700000,1600000,20600000,10800000,0,47700000
0,1,0,6500000,16200000,4,812,17200000,10700000,20200000,6200000,1,54300000
1,0,0,5700000,21800000,18,657,14100000,3200000,21800000,3200000,1,42300000
1,0,0,4400000,12100000,4,884,9800000,6500000,15000000,6000000,1,37300000
1,1,1,5600000,16800000,16,528,7500000,6500000,12300000,3900000,0,30200000
2,1,0,3700000,13400000,16,393,6400000,600000,14200000,3500000,0,24700000
0,0,1,1600000,5300000,4,733,400000,2100000,5500000,1100000,1,9100000
5,0,1,500000,1800000,20,615,500000,700000,1100000,300000,1,2600000
1,0,0,2100000,5300000,20,461,1500000,3800000,8100000,1700000,0,15100000
0,0,0,2500000,5800000,20,671,7400000,500000,7500000,2000000,1,17400000
4,0,1,5900000,16500000,2,765,13000000,9400000,20000000,3500000,1,45900000
4,1,1,5500000,15100000,18,673,10500000,8000000,13900000,7200000,1,39600000
3,1,1,6400000,15800000,18,628,6900000,2700000,24800000,5300000,1,39700000
3,1,0,2800000,8500000,20,431,6200000,1700000,7800000,2200000,0,17900000
3,0,0,3700000,13400000,18,373,2800000,100000,13200000,2500000,0,18600000
1,1,0,3200000,7600000,4,592,3000000,1400000,8100000,4700000,1,17200000
0,0,0,5800000,19600000,14,673,8900000,10700000,18000000,7200000,1,44800000
4,0,1,3900000,8900000,10,665,9300000,4000000,9200000,5300000,1,27800000
